entry,at,order
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4710) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3000) | #6 ""medmes @ tuvKKdahh_"" (290)",2024-04-17T21:06:24.331Z,171338798433101
"-- starting hand #46 (id: zaekcka1qsss)  (No Limit Texas Hold'em) (dealer: ""Jiriakel @ -FdGHJB8zI"") --",2024-04-17T21:06:24.331Z,171338798433100
"-- ending hand #45 --",2024-04-17T21:06:21.384Z,171338798138402
"""Jiriakel @ -FdGHJB8zI"" collected 300 from pot",2024-04-17T21:06:21.384Z,171338798138401
"Uncalled bet of 150 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:06:21.384Z,171338798138400
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:06:20.554Z,171338798055400
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:06:18.943Z,171338797894300
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:06:14.818Z,171338797481807
"""ishida1xyz @ G2B_K3NxuU"" posts a big blind of 150",2024-04-17T21:06:14.818Z,171338797481806
"""Jiriakel @ -FdGHJB8zI"" posts a small blind of 75",2024-04-17T21:06:14.818Z,171338797481805
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4560) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3150) | #6 ""medmes @ tuvKKdahh_"" (290)",2024-04-17T21:06:14.818Z,171338797481801
"-- starting hand #45 (id: dues6mnxgb43)  (No Limit Texas Hold'em) (dealer: ""medmes @ tuvKKdahh_"") --",2024-04-17T21:06:14.818Z,171338797481800
"-- ending hand #44 --",2024-04-17T21:06:11.914Z,171338797191402
"""ishida1xyz @ G2B_K3NxuU"" collected 375 from pot",2024-04-17T21:06:11.914Z,171338797191401
"Uncalled bet of 300 returned to ""ishida1xyz @ G2B_K3NxuU""",2024-04-17T21:06:11.914Z,171338797191400
"""Jiriakel @ -FdGHJB8zI"" folds",2024-04-17T21:06:11.064Z,171338797106400
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:06:09.362Z,171338796936200
"""ishida1xyz @ G2B_K3NxuU"" raises to 450",2024-04-17T21:06:08.554Z,171338796855400
"""Jiriakel @ -FdGHJB8zI"" posts a big blind of 150",2024-04-17T21:06:05.915Z,171338796591506
"""medmes @ tuvKKdahh_"" posts a small blind of 75",2024-04-17T21:06:05.915Z,171338796591505
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4710) | #4 ""ishida1xyz @ G2B_K3NxuU"" (2925) | #6 ""medmes @ tuvKKdahh_"" (365)",2024-04-17T21:06:05.915Z,171338796591501
"-- starting hand #44 (id: ivp6qeohmbrs)  (No Limit Texas Hold'em) (dealer: ""ishida1xyz @ G2B_K3NxuU"") --",2024-04-17T21:06:05.915Z,171338796591500
"-- ending hand #43 --",2024-04-17T21:06:02.971Z,171338796297102
"""ishida1xyz @ G2B_K3NxuU"" collected 300 from pot",2024-04-17T21:06:02.971Z,171338796297101
"Uncalled bet of 150 returned to ""ishida1xyz @ G2B_K3NxuU""",2024-04-17T21:06:02.971Z,171338796297100
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:06:02.111Z,171338796211100
"""ishida1xyz @ G2B_K3NxuU"" bets 150",2024-04-17T21:06:01.256Z,171338796125600
"Flop:  [K♦, 9♦, 5♠]",2024-04-17T21:06:00.102Z,171338796010200
"""medmes @ tuvKKdahh_"" checks",2024-04-17T21:05:59.277Z,171338795927700
"""ishida1xyz @ G2B_K3NxuU"" calls 150",2024-04-17T21:05:58.443Z,171338795844300
"""Jiriakel @ -FdGHJB8zI"" folds",2024-04-17T21:05:56.996Z,171338795699600
"""medmes @ tuvKKdahh_"" posts a big blind of 150",2024-04-17T21:05:54.335Z,171338795433506
"""ishida1xyz @ G2B_K3NxuU"" posts a small blind of 75",2024-04-17T21:05:54.335Z,171338795433505
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4710) | #4 ""ishida1xyz @ G2B_K3NxuU"" (2775) | #6 ""medmes @ tuvKKdahh_"" (515)",2024-04-17T21:05:54.335Z,171338795433501
"-- starting hand #43 (id: 59wtexipjd1m)  (No Limit Texas Hold'em) (dealer: ""Jiriakel @ -FdGHJB8zI"") --",2024-04-17T21:05:54.335Z,171338795433500
"-- ending hand #42 --",2024-04-17T21:05:51.385Z,171338795138502
"""Jiriakel @ -FdGHJB8zI"" collected 600 from pot",2024-04-17T21:05:51.385Z,171338795138501
"Uncalled bet of 300 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:05:51.385Z,171338795138500
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:05:50.564Z,171338795056400
"""Jiriakel @ -FdGHJB8zI"" bets 300",2024-04-17T21:05:49.271Z,171338794927100
"Turn: K♦, 2♣, 8♦ [6♣]",2024-04-17T21:05:43.177Z,171338794317700
"""ishida1xyz @ G2B_K3NxuU"" checks",2024-04-17T21:05:42.357Z,171338794235700
"""Jiriakel @ -FdGHJB8zI"" checks",2024-04-17T21:05:40.998Z,171338794099800
"Flop:  [K♦, 2♣, 8♦]",2024-04-17T21:05:38.655Z,171338793865500
"""ishida1xyz @ G2B_K3NxuU"" calls 300",2024-04-17T21:05:37.804Z,171338793780400
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:05:36.133Z,171338793613300
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:05:32.856Z,171338793285607
"""ishida1xyz @ G2B_K3NxuU"" posts a big blind of 150",2024-04-17T21:05:32.856Z,171338793285606
"""Jiriakel @ -FdGHJB8zI"" posts a small blind of 75",2024-04-17T21:05:32.856Z,171338793285605
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4410) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3075) | #6 ""medmes @ tuvKKdahh_"" (515)",2024-04-17T21:05:32.856Z,171338793285601
"-- starting hand #42 (id: rgeo2j3pagfs)  (No Limit Texas Hold'em) (dealer: ""medmes @ tuvKKdahh_"") --",2024-04-17T21:05:32.856Z,171338793285600
"-- ending hand #41 --",2024-04-17T21:05:29.896Z,171338792989602
"""Jiriakel @ -FdGHJB8zI"" collected 150 from pot",2024-04-17T21:05:29.896Z,171338792989601
"Uncalled bet of 75 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:05:29.896Z,171338792989600
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:05:29.046Z,171338792904600
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:05:28.153Z,171338792815300
"""Jiriakel @ -FdGHJB8zI"" posts a big blind of 150",2024-04-17T21:05:26.647Z,171338792664706
"""medmes @ tuvKKdahh_"" posts a small blind of 75",2024-04-17T21:05:26.647Z,171338792664705
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4335) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3075) | #6 ""medmes @ tuvKKdahh_"" (590)",2024-04-17T21:05:26.647Z,171338792664701
"-- starting hand #41 (id: rpqxgppquupa)  (No Limit Texas Hold'em) (dealer: ""ishida1xyz @ G2B_K3NxuU"") --",2024-04-17T21:05:26.647Z,171338792664700
"-- ending hand #40 --",2024-04-17T21:05:23.691Z,171338792369102
"""Jiriakel @ -FdGHJB8zI"" collected 375 from pot",2024-04-17T21:05:23.691Z,171338792369101
"Uncalled bet of 150 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:05:23.691Z,171338792369100
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:05:22.838Z,171338792283800
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:05:21.995Z,171338792199500
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:05:20.822Z,171338792082200
"""medmes @ tuvKKdahh_"" posts a big blind of 150",2024-04-17T21:05:17.540Z,171338791754006
"""ishida1xyz @ G2B_K3NxuU"" posts a small blind of 75",2024-04-17T21:05:17.540Z,171338791754005
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4110) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3150) | #6 ""medmes @ tuvKKdahh_"" (740)",2024-04-17T21:05:17.540Z,171338791754001
"-- starting hand #40 (id: a68hh9fw3y5o)  (No Limit Texas Hold'em) (dealer: ""Jiriakel @ -FdGHJB8zI"") --",2024-04-17T21:05:17.540Z,171338791754000
"-- ending hand #39 --",2024-04-17T21:05:14.633Z,171338791463302
"""ishida1xyz @ G2B_K3NxuU"" collected 150 from pot",2024-04-17T21:05:14.633Z,171338791463301
"Uncalled bet of 75 returned to ""ishida1xyz @ G2B_K3NxuU""",2024-04-17T21:05:14.633Z,171338791463300
"""Jiriakel @ -FdGHJB8zI"" folds",2024-04-17T21:05:13.799Z,171338791379900
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:05:11.031Z,171338791103107
"""ishida1xyz @ G2B_K3NxuU"" posts a big blind of 150",2024-04-17T21:05:11.031Z,171338791103106
"""Jiriakel @ -FdGHJB8zI"" posts a small blind of 75",2024-04-17T21:05:11.031Z,171338791103105
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4185) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3075) | #6 ""medmes @ tuvKKdahh_"" (740)",2024-04-17T21:05:11.031Z,171338791103101
"-- starting hand #39 (id: fkowdqsbquij)  (No Limit Texas Hold'em) (dealer: ""medmes @ tuvKKdahh_"") --",2024-04-17T21:05:11.031Z,171338791103100
"-- ending hand #38 --",2024-04-17T21:05:08.088Z,171338790808802
"""Jiriakel @ -FdGHJB8zI"" collected 150 from pot",2024-04-17T21:05:08.088Z,171338790808801
"Uncalled bet of 75 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:05:08.088Z,171338790808800
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:05:07.254Z,171338790725400
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:05:06.423Z,171338790642300
"""Jiriakel @ -FdGHJB8zI"" posts a big blind of 150",2024-04-17T21:05:05.053Z,171338790505306
"""medmes @ tuvKKdahh_"" posts a small blind of 75",2024-04-17T21:05:05.053Z,171338790505305
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4110) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3075) | #6 ""medmes @ tuvKKdahh_"" (815)",2024-04-17T21:05:05.053Z,171338790505301
