entry,at,order
"-- ending hand #60 --",2024-04-26T18:01:28.587Z,171415448858702
"""knaush @ i8WU1EA56_"" collected 600 from pot",2024-04-26T18:01:28.587Z,171415448858701
"Uncalled bet of 300 returned to ""knaush @ i8WU1EA56_""",2024-04-26T18:01:28.587Z,171415448858700
"""Kiew Wong @ P9j4tpKaXa"" folds",2024-04-26T18:01:27.779Z,171415448777900
"""knaush @ i8WU1EA56_"" bets 300",2024-04-26T18:01:26.466Z,171415448646600
"Turn: K♠, J♣, 3♠ [7♥]",2024-04-26T18:01:22.374Z,171415448237400
"""Kiew Wong @ P9j4tpKaXa"" checks",2024-04-26T18:01:21.545Z,171415448154500
"""knaush @ i8WU1EA56_"" checks",2024-04-26T18:01:20.132Z,171415448013200
"Flop:  [K♠, J♣, 3♠]",2024-04-26T18:01:15.875Z,171415447587500
"""knaush @ i8WU1EA56_"" checks",2024-04-26T18:01:15.053Z,171415447505300
"""Kiew Wong @ P9j4tpKaXa"" calls 300",2024-04-26T18:01:13.858Z,171415447385800
"""knaush @ i8WU1EA56_"" posts a big blind of 300",2024-04-26T18:01:04.618Z,171415446461805
"""Kiew Wong @ P9j4tpKaXa"" posts a small blind of 150",2024-04-26T18:01:04.618Z,171415446461804
"Player stacks: #1 ""knaush @ i8WU1EA56_"" (1669) | #5 ""Kiew Wong @ P9j4tpKaXa"" (3894)",2024-04-26T18:01:04.618Z,171415446461801
"-- starting hand #60 (id: j38qp4rmmv0u)  (No Limit Texas Hold'em) (dealer: ""Kiew Wong @ P9j4tpKaXa"") --",2024-04-26T18:01:04.618Z,171415446461800
"-- ending hand #59 --",2024-04-26T18:01:01.708Z,171415446170802
"""Kiew Wong @ P9j4tpKaXa"" collected 300 from pot",2024-04-26T18:01:01.708Z,171415446170801
"Uncalled bet of 150 returned to ""Kiew Wong @ P9j4tpKaXa""",2024-04-26T18:01:01.708Z,171415446170800
"""knaush @ i8WU1EA56_"" folds",2024-04-26T18:01:00.882Z,171415446088200
"""Kiew Wong @ P9j4tpKaXa"" posts a big blind of 300",2024-04-26T18:00:58.944Z,171415445894405
"""knaush @ i8WU1EA56_"" posts a small blind of 150",2024-04-26T18:00:58.944Z,171415445894404
"Player stacks: #1 ""knaush @ i8WU1EA56_"" (1819) | #5 ""Kiew Wong @ P9j4tpKaXa"" (3744)",2024-04-26T18:00:58.944Z,171415445894401
"-- starting hand #59 (id: 1c4ma4chcsoo)  (No Limit Texas Hold'em) (dealer: ""knaush @ i8WU1EA56_"") --",2024-04-26T18:00:58.944Z,171415445894400
"-- ending hand #58 --",2024-04-26T18:00:55.991Z,171415445599102
"""Kiew Wong @ P9j4tpKaXa"" collected 600 from pot",2024-04-26T18:00:55.991Z,171415445599101
"Uncalled bet of 300 returned to ""Kiew Wong @ P9j4tpKaXa""",2024-04-26T18:00:55.991Z,171415445599100
"""knaush @ i8WU1EA56_"" folds",2024-04-26T18:00:55.162Z,171415445516200
"""Kiew Wong @ P9j4tpKaXa"" raises to 600",2024-04-26T18:00:48.590Z,171415444859000
"""knaush @ i8WU1EA56_"" posts a big blind of 300",2024-04-26T18:00:37.975Z,171415443797505
"""Kiew Wong @ P9j4tpKaXa"" posts a small blind of 150",2024-04-26T18:00:37.975Z,171415443797504
"Player stacks: #1 ""knaush @ i8WU1EA56_"" (2119) | #5 ""Kiew Wong @ P9j4tpKaXa"" (3444)",2024-04-26T18:00:37.975Z,171415443797501
"-- starting hand #58 (id: r59gf5qja3u5)  (No Limit Texas Hold'em) (dealer: ""Kiew Wong @ P9j4tpKaXa"") --",2024-04-26T18:00:37.975Z,171415443797500
"-- ending hand #57 --",2024-04-26T18:00:31.964Z,171415443196402
"""Kiew Wong @ P9j4tpKaXa"" collected 600 from pot with Pair, A's (combination: A♠, A♥, K♣, J♣, 7♥)",2024-04-26T18:00:31.964Z,171415443196401
"""Kiew Wong @ P9j4tpKaXa"" shows a 3♥, J♣.",2024-04-26T18:00:31.964Z,171415443196400
"""knaush @ i8WU1EA56_"" checks",2024-04-26T18:00:31.132Z,171415443113200
"""Kiew Wong @ P9j4tpKaXa"" checks",2024-04-26T18:00:30.013Z,171415443001300
"River: 4♦, 7♥, K♣, A♠ [A♥]",2024-04-26T18:00:28.854Z,171415442885400
"""knaush @ i8WU1EA56_"" checks",2024-04-26T18:00:28.025Z,171415442802500
"""Kiew Wong @ P9j4tpKaXa"" checks",2024-04-26T18:00:26.937Z,171415442693700
"Turn: 4♦, 7♥, K♣ [A♠]",2024-04-26T18:00:25.430Z,171415442543000
"""knaush @ i8WU1EA56_"" checks",2024-04-26T18:00:24.595Z,171415442459500
"""Kiew Wong @ P9j4tpKaXa"" checks",2024-04-26T18:00:21.850Z,171415442185000
"Flop:  [4♦, 7♥, K♣]",2024-04-26T18:00:19.635Z,171415441963500
"""Kiew Wong @ P9j4tpKaXa"" checks",2024-04-26T18:00:18.815Z,171415441881500
"""knaush @ i8WU1EA56_"" calls 300",2024-04-26T18:00:17.665Z,171415441766500
"""Kiew Wong @ P9j4tpKaXa"" posts a big blind of 300",2024-04-26T18:00:14.951Z,171415441495105
"""knaush @ i8WU1EA56_"" posts a small blind of 150",2024-04-26T18:00:14.951Z,171415441495104
"Player stacks: #1 ""knaush @ i8WU1EA56_"" (2419) | #5 ""Kiew Wong @ P9j4tpKaXa"" (3144)",2024-04-26T18:00:14.951Z,171415441495101
"-- starting hand #57 (id: mexbaqv1szty)  (No Limit Texas Hold'em) (dealer: ""knaush @ i8WU1EA56_"") --",2024-04-26T18:00:14.951Z,171415441495100
"-- ending hand #56 --",2024-04-26T18:00:11.955Z,171415441195502
"""Kiew Wong @ P9j4tpKaXa"" collected 600 from pot",2024-04-26T18:00:11.955Z,171415441195501
"Uncalled bet of 2419 returned to ""Kiew Wong @ P9j4tpKaXa""",2024-04-26T18:00:11.955Z,171415441195500
"""knaush @ i8WU1EA56_"" folds",2024-04-26T18:00:11.068Z,171415441106800
"""Kiew Wong @ P9j4tpKaXa"" raises to 2719",2024-04-26T18:00:07.462Z,171415440746200
"""knaush @ i8WU1EA56_"" posts a big blind of 300",2024-04-26T18:00:04.604Z,171415440460405
"""Kiew Wong @ P9j4tpKaXa"" posts a small blind of 150",2024-04-26T18:00:04.604Z,171415440460404
"Player stacks: #1 ""knaush @ i8WU1EA56_"" (2719) | #5 ""Kiew Wong @ P9j4tpKaXa"" (2844)",2024-04-26T18:00:04.604Z,171415440460401
"-- starting hand #56 (id: tfkmmtxsvqt6)  (No Limit Texas Hold'em) (dealer: ""Kiew Wong @ P9j4tpKaXa"") --",2024-04-26T18:00:04.604Z,171415440460400
"-- ending hand #55 --",2024-04-26T18:00:01.639Z,171415440163902
"""knaush @ i8WU1EA56_"" collected 2400 from pot",2024-04-26T18:00:01.639Z,171415440163901
"Uncalled bet of 319 returned to ""knaush @ i8WU1EA56_""",2024-04-26T18:00:01.639Z,171415440163900
"""Kiew Wong @ P9j4tpKaXa"" folds",2024-04-26T18:00:00.758Z,171415440075800
"""knaush @ i8WU1EA56_"" raises to 919 and go all in",2024-04-26T17:59:58.722Z,171415439872200
"""Kiew Wong @ P9j4tpKaXa"" bets 600",2024-04-26T17:59:54.266Z,171415439426600
"Turn: K♠, 2♥, K♦ [9♥]",2024-04-26T17:59:51.136Z,171415439113600
"""knaush @ i8WU1EA56_"" calls 300",2024-04-26T17:59:50.297Z,171415439029700
"""Kiew Wong @ P9j4tpKaXa"" bets 300",2024-04-26T17:59:41.047Z,171415438104700
"Flop:  [K♠, 2♥, K♦]",2024-04-26T17:59:38.606Z,171415437860600
"""Kiew Wong @ P9j4tpKaXa"" checks",2024-04-26T17:59:37.783Z,171415437778300
"""knaush @ i8WU1EA56_"" calls 300",2024-04-26T17:59:36.073Z,171415437607300
"""Kiew Wong @ P9j4tpKaXa"" posts a big blind of 300",2024-04-26T17:59:31.224Z,171415437122405
"""knaush @ i8WU1EA56_"" posts a small blind of 150",2024-04-26T17:59:31.224Z,171415437122404
"Player stacks: #1 ""knaush @ i8WU1EA56_"" (1519) | #5 ""Kiew Wong @ P9j4tpKaXa"" (4044)",2024-04-26T17:59:31.224Z,171415437122401
"-- starting hand #55 (id: ul42mmw91x00)  (No Limit Texas Hold'em) (dealer: ""knaush @ i8WU1EA56_"") --",2024-04-26T17:59:31.224Z,171415437122400
"-- ending hand #54 --",2024-04-26T17:59:25.209Z,171415436520901
"""Kiew Wong @ P9j4tpKaXa"" collected 4044 from pot with Two Pair, Q's & 7's (combination: Q♠, Q♦, 7♠, 7♦, K♥)",2024-04-26T17:59:25.209Z,171415436520900
